,name,target_label,height,width,x_min,x_max,y_min,y_max
60046,1_60046.png,1,28,28,11,39,11,39
60047,2_60047.png,2,28,28,15,43,15,43
60048,4_60048.png,4,28,28,3,31,3,31
60049,4_60049.png,4,28,28,29,57,29,57
60050,6_60050.png,6,28,28,36,64,36,64
60051,3_60051.png,3,28,28,12,40,12,40
60052,5_60052.png,5,28,28,33,61,33,61
60053,5_60053.png,5,28,28,8,36,8,36
60054,6_60054.png,6,28,28,31,59,31,59
60055,0_60055.png,0,28,28,22,50,22,50
60056,4_60056.png,4,28,28,13,41,13,41
60057,1_60057.png,1,28,28,16,44,16,44
60058,9_60058.png,9,28,28,1,29,1,29
60059,5_60059.png,5,28,28,7,35,7,35
60060,7_60060.png,7,28,28,27,55,27,55
60061,8_60061.png,8,28,28,32,60,32,60
60062,9_60062.png,9,28,28,34,62,34,62
60063,3_60063.png,3,28,28,14,42,14,42
60064,7_60064.png,7,28,28,34,62,34,62
60065,4_60065.png,4,28,28,15,43,15,43
60066,6_60066.png,6,28,28,40,68,40,68
60067,4_60067.png,4,28,28,26,54,26,54
60068,3_60068.png,3,28,28,2,30,2,30
60069,0_60069.png,0,28,28,0,28,0,28
60070,7_60070.png,7,28,28,41,69,41,69
60071,0_60071.png,0,28,28,3,31,3,31
60072,2_60072.png,2,28,28,2,30,2,30
60073,9_60073.png,9,28,28,27,55,27,55
60074,1_60074.png,1,28,28,34,62,34,62
60075,7_60075.png,7,28,28,36,64,36,64
60076,3_60076.png,3,28,28,24,52,24,52
60077,2_60077.png,2,28,28,5,33,5,33
60078,9_60078.png,9,28,28,1,29,1,29
60079,7_60079.png,7,28,28,9,37,9,37
60080,7_60080.png,7,28,28,24,52,24,52
60081,6_60081.png,6,28,28,18,46,18,46
60082,2_60082.png,2,28,28,2,30,2,30
60083,7_60083.png,7,28,28,39,67,39,67
60084,8_60084.png,8,28,28,42,70,42,70
60085,4_60085.png,4,28,28,33,61,33,61
60086,7_60086.png,7,28,28,14,42,14,42
60087,3_60087.png,3,28,28,21,49,21,49
60088,6_60088.png,6,28,28,34,62,34,62
60089,1_60089.png,1,28,28,38,66,38,66
60090,3_60090.png,3,28,28,20,48,20,48
60091,6_60091.png,6,28,28,6,34,6,34
60092,9_60092.png,9,28,28,30,58,30,58
60093,3_60093.png,3,28,28,7,35,7,35
60094,1_60094.png,1,28,28,25,53,25,53
60095,4_60095.png,4,28,28,19,47,19,47
60096,1_60096.png,1,28,28,20,48,20,48
60097,7_60097.png,7,28,28,13,41,13,41
60098,6_60098.png,6,28,28,14,42,14,42
60099,9_60099.png,9,28,28,39,67,39,67
60100,6_60100.png,6,28,28,24,52,24,52
60101,0_60101.png,0,28,28,17,45,17,45
60102,5_60102.png,5,28,28,32,60,32,60
60103,4_60103.png,4,28,28,9,37,9,37
60104,9_60104.png,9,28,28,28,56,28,56
60105,9_60105.png,9,28,28,20,48,20,48
60106,2_60106.png,2,28,28,41,69,41,69
60107,1_60107.png,1,28,28,9,37,9,37
60108,9_60108.png,9,28,28,1,29,1,29
60109,4_60109.png,4,28,28,6,34,6,34
60110,8_60110.png,8,28,28,2,30,2,30
60111,7_60111.png,7,28,28,35,63,35,63
60112,3_60112.png,3,28,28,0,28,0,28
60113,9_60113.png,9,28,28,31,59,31,59
60114,7_60114.png,7,28,28,20,48,20,48
60115,4_60115.png,4,28,28,18,46,18,46
60116,4_60116.png,4,28,28,23,51,23,51
60117,4_60117.png,4,28,28,13,41,13,41
60118,9_60118.png,9,28,28,31,59,31,59
60119,2_60119.png,2,28,28,10,38,10,38
60120,5_60120.png,5,28,28,41,69,41,69
60121,4_60121.png,4,28,28,1,29,1,29
60122,7_60122.png,7,28,28,27,55,27,55
60123,6_60123.png,6,28,28,20,48,20,48
60124,7_60124.png,7,28,28,18,46,18,46
60125,9_60125.png,9,28,28,41,69,41,69
60126,0_60126.png,0,28,28,20,48,20,48
60127,5_60127.png,5,28,28,1,29,1,29
60128,8_60128.png,8,28,28,20,48,20,48
60129,5_60129.png,5,28,28,13,41,13,41
60130,6_60130.png,6,28,28,13,41,13,41
60131,6_60131.png,6,28,28,39,67,39,67
60132,5_60132.png,5,28,28,27,55,27,55
60133,7_60133.png,7,28,28,26,54,26,54
60134,8_60134.png,8,28,28,6,34,6,34
60135,1_60135.png,1,28,28,3,31,3,31
60136,0_60136.png,0,28,28,1,29,1,29
60137,1_60137.png,1,28,28,22,50,22,50
60138,6_60138.png,6,28,28,23,51,23,51
60139,4_60139.png,4,28,28,36,64,36,64
60140,6_60140.png,6,28,28,32,60,32,60
60141,7_60141.png,7,28,28,36,64,36,64
60142,3_60142.png,3,28,28,3,31,3,31
60143,1_60143.png,1,28,28,41,69,41,69
60144,7_60144.png,7,28,28,29,57,29,57
60145,1_60145.png,1,28,28,12,40,12,40
60146,8_60146.png,8,28,28,42,70,42,70
60147,2_60147.png,2,28,28,22,50,22,50
60148,0_60148.png,0,28,28,23,51,23,51
60149,2_60149.png,2,28,28,21,49,21,49
60150,9_60150.png,9,28,28,1,29,1,29
60151,9_60151.png,9,28,28,15,43,15,43
60152,5_60152.png,5,28,28,39,67,39,67
60153,5_60153.png,5,28,28,41,69,41,69
60154,1_60154.png,1,28,28,10,38,10,38
60155,5_60155.png,5,28,28,24,52,24,52
60156,6_60156.png,6,28,28,36,64,36,64
60157,0_60157.png,0,28,28,32,60,32,60
60158,3_60158.png,3,28,28,33,61,33,61
60159,4_60159.png,4,28,28,25,53,25,53
60160,4_60160.png,4,28,28,6,34,6,34
60161,6_60161.png,6,28,28,23,51,23,51
60162,5_60162.png,5,28,28,30,58,30,58
60163,4_60163.png,4,28,28,12,40,12,40
60164,6_60164.png,6,28,28,10,38,10,38
60165,5_60165.png,5,28,28,1,29,1,29
60166,4_60166.png,4,28,28,7,35,7,35
60167,5_60167.png,5,28,28,27,55,27,55
60168,1_60168.png,1,28,28,13,41,13,41
60169,4_60169.png,4,28,28,20,48,20,48
60170,4_60170.png,4,28,28,27,55,27,55
60171,7_60171.png,7,28,28,18,46,18,46
60172,2_60172.png,2,28,28,21,49,21,49
60173,3_60173.png,3,28,28,20,48,20,48
60174,2_60174.png,2,28,28,29,57,29,57
60175,7_60175.png,7,28,28,17,45,17,45
60176,1_60176.png,1,28,28,21,49,21,49
60177,8_60177.png,8,28,28,29,57,29,57
60178,1_60178.png,1,28,28,9,37,9,37
60179,8_60179.png,8,28,28,9,37,9,37
60180,1_60180.png,1,28,28,9,37,9,37
60181,8_60181.png,8,28,28,10,38,10,38
60182,5_60182.png,5,28,28,35,63,35,63
60183,0_60183.png,0,28,28,13,41,13,41
60184,8_60184.png,8,28,28,14,42,14,42
60185,9_60185.png,9,28,28,21,49,21,49
60186,2_60186.png,2,28,28,8,36,8,36
60187,5_60187.png,5,28,28,22,50,22,50
60188,0_60188.png,0,28,28,31,59,31,59
60189,1_60189.png,1,28,28,12,40,12,40
60190,1_60190.png,1,28,28,16,44,16,44
60191,1_60191.png,1,28,28,13,41,13,41
60192,0_60192.png,0,28,28,34,62,34,62
60193,9_60193.png,9,28,28,4,32,4,32
60194,0_60194.png,0,28,28,2,30,2,30
60195,3_60195.png,3,28,28,8,36,8,36
60196,1_60196.png,1,28,28,36,64,36,64
60197,6_60197.png,6,28,28,13,41,13,41
60198,4_60198.png,4,28,28,2,30,2,30
60199,2_60199.png,2,28,28,35,63,35,63
60200,3_60200.png,3,28,28,9,37,9,37
60201,6_60201.png,6,28,28,11,39,11,39
60202,1_60202.png,1,28,28,7,35,7,35
60203,1_60203.png,1,28,28,22,50,22,50
60204,1_60204.png,1,28,28,14,42,14,42
60205,3_60205.png,3,28,28,34,62,34,62
60206,9_60206.png,9,28,28,24,52,24,52
60207,5_60207.png,5,28,28,18,46,18,46
60208,2_60208.png,2,28,28,33,61,33,61
60209,9_60209.png,9,28,28,41,69,41,69
60210,4_60210.png,4,28,28,38,66,38,66
60211,5_60211.png,5,28,28,16,44,16,44
60212,9_60212.png,9,28,28,31,59,31,59
60213,3_60213.png,3,28,28,42,70,42,70
60214,9_60214.png,9,28,28,9,37,9,37
60215,0_60215.png,0,28,28,32,60,32,60
60216,3_60216.png,3,28,28,36,64,36,64
60217,6_60217.png,6,28,28,20,48,20,48
60218,5_60218.png,5,28,28,12,40,12,40
60219,5_60219.png,5,28,28,42,70,42,70
60220,7_60220.png,7,28,28,23,51,23,51
60221,2_60221.png,2,28,28,11,39,11,39
60222,2_60222.png,2,28,28,14,42,14,42
60223,7_60223.png,7,28,28,39,67,39,67
60224,1_60224.png,1,28,28,30,58,30,58
60225,2_60225.png,2,28,28,30,58,30,58
60226,8_60226.png,8,28,28,7,35,7,35
60227,4_60227.png,4,28,28,39,67,39,67
60228,1_60228.png,1,28,28,23,51,23,51
60229,7_60229.png,7,28,28,29,57,29,57
60230,3_60230.png,3,28,28,38,66,38,66
60231,3_60231.png,3,28,28,38,66,38,66
60232,8_60232.png,8,28,28,42,70,42,70
60233,8_60233.png,8,28,28,27,55,27,55
60234,7_60234.png,7,28,28,38,66,38,66
60235,9_60235.png,9,28,28,29,57,29,57
60236,2_60236.png,2,28,28,4,32,4,32
60237,2_60237.png,2,28,28,39,67,39,67
60238,4_60238.png,4,28,28,36,64,36,64
60239,1_60239.png,1,28,28,11,39,11,39
60240,5_60240.png,5,28,28,34,62,34,62
60241,9_60241.png,9,28,28,14,42,14,42
60242,8_60242.png,8,28,28,17,45,17,45
60243,7_60243.png,7,28,28,32,60,32,60
60244,2_60244.png,2,28,28,39,67,39,67
60245,3_60245.png,3,28,28,0,28,0,28
60246,0_60246.png,0,28,28,6,34,6,34
60247,4_60247.png,4,28,28,11,39,11,39
60248,4_60248.png,4,28,28,6,34,6,34
60249,2_60249.png,2,28,28,18,46,18,46
60250,4_60250.png,4,28,28,18,46,18,46
60251,1_60251.png,1,28,28,30,58,30,58
60252,9_60252.png,9,28,28,32,60,32,60
60253,5_60253.png,5,28,28,6,34,6,34
60254,7_60254.png,7,28,28,23,51,23,51
60255,7_60255.png,7,28,28,1,29,1,29
60256,2_60256.png,2,28,28,21,49,21,49
60257,8_60257.png,8,28,28,29,57,29,57
60258,2_60258.png,2,28,28,5,33,5,33
60259,6_60259.png,6,28,28,2,30,2,30
60260,8_60260.png,8,28,28,17,45,17,45
60261,5_60261.png,5,28,28,16,44,16,44
60262,7_60262.png,7,28,28,28,56,28,56
60263,7_60263.png,7,28,28,30,58,30,58
60264,9_60264.png,9,28,28,7,35,7,35
60265,1_60265.png,1,28,28,9,37,9,37
60266,8_60266.png,8,28,28,25,53,25,53
60267,1_60267.png,1,28,28,13,41,13,41
60268,8_60268.png,8,28,28,8,36,8,36
60269,0_60269.png,0,28,28,3,31,3,31
60270,3_60270.png,3,28,28,14,42,14,42
60271,0_60271.png,0,28,28,7,35,7,35
60272,1_60272.png,1,28,28,10,38,10,38
60273,9_60273.png,9,28,28,23,51,23,51
60274,9_60274.png,9,28,28,13,41,13,41
60275,4_60275.png,4,28,28,42,70,42,70
60276,1_60276.png,1,28,28,32,60,32,60
60277,8_60277.png,8,28,28,7,35,7,35
60278,2_60278.png,2,28,28,31,59,31,59
60279,1_60279.png,1,28,28,5,33,5,33
60280,2_60280.png,2,28,28,8,36,8,36
60281,9_60281.png,9,28,28,2,30,2,30
60282,7_60282.png,7,28,28,19,47,19,47
60283,5_60283.png,5,28,28,34,62,34,62
60284,9_60284.png,9,28,28,24,52,24,52
60285,2_60285.png,2,28,28,14,42,14,42
60286,6_60286.png,6,28,28,2,30,2,30
60287,4_60287.png,4,28,28,3,31,3,31
60288,1_60288.png,1,28,28,27,55,27,55
60289,5_60289.png,5,28,28,20,48,20,48
60290,8_60290.png,8,28,28,33,61,33,61
60291,2_60291.png,2,28,28,34,62,34,62
60292,9_60292.png,9,28,28,28,56,28,56
60293,2_60293.png,2,28,28,18,46,18,46
60294,0_60294.png,0,28,28,35,63,35,63
60295,4_60295.png,4,28,28,6,34,6,34
60296,0_60296.png,0,28,28,41,69,41,69
60297,0_60297.png,0,28,28,22,50,22,50
60298,2_60298.png,2,28,28,25,53,25,53
60299,8_60299.png,8,28,28,24,52,24,52
60300,4_60300.png,4,28,28,9,37,9,37
60301,7_60301.png,7,28,28,4,32,4,32
60302,1_60302.png,1,28,28,42,70,42,70
60303,2_60303.png,2,28,28,21,49,21,49
60304,4_60304.png,4,28,28,40,68,40,68
60305,0_60305.png,0,28,28,10,38,10,38
60306,2_60306.png,2,28,28,8,36,8,36
60307,7_60307.png,7,28,28,39,67,39,67
60308,4_60308.png,4,28,28,7,35,7,35
60309,3_60309.png,3,28,28,38,66,38,66
60310,3_60310.png,3,28,28,6,34,6,34
60311,0_60311.png,0,28,28,16,44,16,44
60312,0_60312.png,0,28,28,38,66,38,66
60313,3_60313.png,3,28,28,3,31,3,31
60314,1_60314.png,1,28,28,40,68,40,68
60315,9_60315.png,9,28,28,18,46,18,46
60316,6_60316.png,6,28,28,17,45,17,45
60317,5_60317.png,5,28,28,33,61,33,61
60318,2_60318.png,2,28,28,5,33,5,33
60319,5_60319.png,5,28,28,41,69,41,69
60320,9_60320.png,9,28,28,12,40,12,40
60321,2_60321.png,2,28,28,27,55,27,55
60322,9_60322.png,9,28,28,28,56,28,56
60323,3_60323.png,3,28,28,14,42,14,42
60324,0_60324.png,0,28,28,20,48,20,48
60325,4_60325.png,4,28,28,19,47,19,47
60326,2_60326.png,2,28,28,28,56,28,56
60327,0_60327.png,0,28,28,38,66,38,66
60328,7_60328.png,7,28,28,26,54,26,54
60329,1_60329.png,1,28,28,21,49,21,49
60330,1_60330.png,1,28,28,30,58,30,58
60331,2_60331.png,2,28,28,14,42,14,42
60332,1_60332.png,1,28,28,31,59,31,59
60333,5_60333.png,5,28,28,31,59,31,59
60334,3_60334.png,3,28,28,37,65,37,65
60335,3_60335.png,3,28,28,39,67,39,67
60336,9_60336.png,9,28,28,0,28,0,28
60337,7_60337.png,7,28,28,0,28,0,28
60338,8_60338.png,8,28,28,35,63,35,63
60339,6_60339.png,6,28,28,3,31,3,31
60340,5_60340.png,5,28,28,38,66,38,66
60341,6_60341.png,6,28,28,2,30,2,30
60342,1_60342.png,1,28,28,7,35,7,35
60343,3_60343.png,3,28,28,6,34,6,34
60344,8_60344.png,8,28,28,7,35,7,35
60345,1_60345.png,1,28,28,24,52,24,52
60346,0_60346.png,0,28,28,2,30,2,30
60347,5_60347.png,5,28,28,33,61,33,61
60348,1_60348.png,1,28,28,22,50,22,50
60349,3_60349.png,3,28,28,16,44,16,44
60350,1_60350.png,1,28,28,38,66,38,66
60351,5_60351.png,5,28,28,6,34,6,34
60352,5_60352.png,5,28,28,38,66,38,66
60353,6_60353.png,6,28,28,37,65,37,65
60354,1_60354.png,1,28,28,35,63,35,63
60355,8_60355.png,8,28,28,24,52,24,52
60356,5_60356.png,5,28,28,2,30,2,30
60357,1_60357.png,1,28,28,13,41,13,41
60358,7_60358.png,7,28,28,5,33,5,33
60359,9_60359.png,9,28,28,16,44,16,44
60360,4_60360.png,4,28,28,2,30,2,30
60361,6_60361.png,6,28,28,21,49,21,49
60362,2_60362.png,2,28,28,36,64,36,64
60363,2_60363.png,2,28,28,28,56,28,56
60364,5_60364.png,5,28,28,25,53,25,53
60365,0_60365.png,0,28,28,37,65,37,65
60366,6_60366.png,6,28,28,32,60,32,60
60367,5_60367.png,5,28,28,7,35,7,35
60368,6_60368.png,6,28,28,24,52,24,52
60369,3_60369.png,3,28,28,26,54,26,54
60370,7_60370.png,7,28,28,26,54,26,54
60371,2_60371.png,2,28,28,30,58,30,58
60372,0_60372.png,0,28,28,35,63,35,63
60373,8_60373.png,8,28,28,16,44,16,44
60374,8_60374.png,8,28,28,8,36,8,36
60375,5_60375.png,5,28,28,42,70,42,70
60376,4_60376.png,4,28,28,9,37,9,37
60377,1_60377.png,1,28,28,5,33,5,33
60378,1_60378.png,1,28,28,37,65,37,65
60379,4_60379.png,4,28,28,34,62,34,62
60380,0_60380.png,0,28,28,10,38,10,38
60381,3_60381.png,3,28,28,31,59,31,59
60382,3_60382.png,3,28,28,11,39,11,39
60383,7_60383.png,7,28,28,14,42,14,42
60384,6_60384.png,6,28,28,37,65,37,65
60385,1_60385.png,1,28,28,26,54,26,54
60386,6_60386.png,6,28,28,42,70,42,70
60387,2_60387.png,2,28,28,5,33,5,33
60388,1_60388.png,1,28,28,33,61,33,61
60389,9_60389.png,9,28,28,35,63,35,63
60390,2_60390.png,2,28,28,35,63,35,63
60391,8_60391.png,8,28,28,37,65,37,65
60392,6_60392.png,6,28,28,5,33,5,33
60393,1_60393.png,1,28,28,9,37,9,37
60394,9_60394.png,9,28,28,28,56,28,56
60395,5_60395.png,5,28,28,38,66,38,66
60396,2_60396.png,2,28,28,15,43,15,43
60397,5_60397.png,5,28,28,35,63,35,63
60398,4_60398.png,4,28,28,15,43,15,43
60399,4_60399.png,4,28,28,6,34,6,34
60400,2_60400.png,2,28,28,6,34,6,34
60401,8_60401.png,8,28,28,42,70,42,70
60402,3_60402.png,3,28,28,26,54,26,54
60403,8_60403.png,8,28,28,24,52,24,52
60404,2_60404.png,2,28,28,25,53,25,53
60405,4_60405.png,4,28,28,8,36,8,36
60406,5_60406.png,5,28,28,20,48,20,48
60407,0_60407.png,0,28,28,21,49,21,49
60408,3_60408.png,3,28,28,30,58,30,58
60409,1_60409.png,1,28,28,25,53,25,53
60410,7_60410.png,7,28,28,10,38,10,38
60411,7_60411.png,7,28,28,1,29,1,29
60412,5_60412.png,5,28,28,24,52,24,52
60413,7_60413.png,7,28,28,15,43,15,43
60414,9_60414.png,9,28,28,9,37,9,37
60415,7_60415.png,7,28,28,40,68,40,68
60416,1_60416.png,1,28,28,30,58,30,58
60417,9_60417.png,9,28,28,37,65,37,65
60418,2_60418.png,2,28,28,25,53,25,53
60419,1_60419.png,1,28,28,1,29,1,29
60420,4_60420.png,4,28,28,0,28,0,28
60421,2_60421.png,2,28,28,5,33,5,33
60422,9_60422.png,9,28,28,9,37,9,37
60423,2_60423.png,2,28,28,20,48,20,48
60424,0_60424.png,0,28,28,0,28,0,28
60425,4_60425.png,4,28,28,32,60,32,60
60426,9_60426.png,9,28,28,17,45,17,45
60427,1_60427.png,1,28,28,28,56,28,56
60428,4_60428.png,4,28,28,33,61,33,61
60429,8_60429.png,8,28,28,31,59,31,59
60430,1_60430.png,1,28,28,22,50,22,50
60431,8_60431.png,8,28,28,10,38,10,38
60432,4_60432.png,4,28,28,10,38,10,38
60433,5_60433.png,5,28,28,36,64,36,64
60434,9_60434.png,9,28,28,41,69,41,69
60435,8_60435.png,8,28,28,17,45,17,45
60436,8_60436.png,8,28,28,1,29,1,29
60437,3_60437.png,3,28,28,33,61,33,61
60438,7_60438.png,7,28,28,21,49,21,49
60439,6_60439.png,6,28,28,9,37,9,37
60440,0_60440.png,0,28,28,31,59,31,59
60441,0_60441.png,0,28,28,21,49,21,49
60442,3_60442.png,3,28,28,29,57,29,57
60443,0_60443.png,0,28,28,21,49,21,49
60444,2_60444.png,2,28,28,37,65,37,65
60445,6_60445.png,6,28,28,7,35,7,35
60446,6_60446.png,6,28,28,5,33,5,33
60447,4_60447.png,4,28,28,24,52,24,52
60448,9_60448.png,9,28,28,17,45,17,45
60449,3_60449.png,3,28,28,22,50,22,50
60450,3_60450.png,3,28,28,11,39,11,39
60451,3_60451.png,3,28,28,6,34,6,34
60452,2_60452.png,2,28,28,38,66,38,66
60453,3_60453.png,3,28,28,24,52,24,52
60454,9_60454.png,9,28,28,29,57,29,57
60455,1_60455.png,1,28,28,37,65,37,65
60456,2_60456.png,2,28,28,42,70,42,70
60457,6_60457.png,6,28,28,36,64,36,64
60458,8_60458.png,8,28,28,23,51,23,51
60459,0_60459.png,0,28,28,13,41,13,41
60460,5_60460.png,5,28,28,42,70,42,70
60461,6_60461.png,6,28,28,12,40,12,40
60462,6_60462.png,6,28,28,39,67,39,67
60463,6_60463.png,6,28,28,20,48,20,48
60464,3_60464.png,3,28,28,25,53,25,53
60465,8_60465.png,8,28,28,0,28,0,28
60466,8_60466.png,8,28,28,35,63,35,63
60467,2_60467.png,2,28,28,14,42,14,42
60468,7_60468.png,7,28,28,30,58,30,58
60469,5_60469.png,5,28,28,39,67,39,67
60470,8_60470.png,8,28,28,19,47,19,47
60471,9_60471.png,9,28,28,6,34,6,34
60472,6_60472.png,6,28,28,41,69,41,69
60473,1_60473.png,1,28,28,35,63,35,63
60474,8_60474.png,8,28,28,8,36,8,36
60475,4_60475.png,4,28,28,18,46,18,46
60476,1_60476.png,1,28,28,40,68,40,68
60477,2_60477.png,2,28,28,39,67,39,67
60478,5_60478.png,5,28,28,29,57,29,57
60479,9_60479.png,9,28,28,18,46,18,46
60480,1_60480.png,1,28,28,24,52,24,52
60481,9_60481.png,9,28,28,12,40,12,40
60482,7_60482.png,7,28,28,6,34,6,34
60483,5_60483.png,5,28,28,18,46,18,46
60484,4_60484.png,4,28,28,41,69,41,69
60485,0_60485.png,0,28,28,9,37,9,37
60486,8_60486.png,8,28,28,37,65,37,65
60487,9_60487.png,9,28,28,29,57,29,57
60488,9_60488.png,9,28,28,3,31,3,31
60489,1_60489.png,1,28,28,3,31,3,31
60490,0_60490.png,0,28,28,14,42,14,42
60491,5_60491.png,5,28,28,2,30,2,30
60492,2_60492.png,2,28,28,5,33,5,33
60493,3_60493.png,3,28,28,33,61,33,61
60494,7_60494.png,7,28,28,2,30,2,30
60495,8_60495.png,8,28,28,20,48,20,48
60496,9_60496.png,9,28,28,37,65,37,65
60497,4_60497.png,4,28,28,33,61,33,61
60498,0_60498.png,0,28,28,14,42,14,42
60499,6_60499.png,6,28,28,27,55,27,55
60500,3_60500.png,3,28,28,15,43,15,43
60501,9_60501.png,9,28,28,0,28,0,28
60502,5_60502.png,5,28,28,4,32,4,32
60503,2_60503.png,2,28,28,18,46,18,46
60504,1_60504.png,1,28,28,15,43,15,43
60505,3_60505.png,3,28,28,36,64,36,64
60506,1_60506.png,1,28,28,28,56,28,56
60507,3_60507.png,3,28,28,23,51,23,51
60508,6_60508.png,6,28,28,0,28,0,28
60509,5_60509.png,5,28,28,31,59,31,59
60510,7_60510.png,7,28,28,0,28,0,28
60511,4_60511.png,4,28,28,9,37,9,37
60512,2_60512.png,2,28,28,15,43,15,43
60513,2_60513.png,2,28,28,39,67,39,67
60514,6_60514.png,6,28,28,34,62,34,62
60515,3_60515.png,3,28,28,31,59,31,59
60516,2_60516.png,2,28,28,5,33,5,33
60517,6_60517.png,6,28,28,33,61,33,61
60518,5_60518.png,5,28,28,42,70,42,70
60519,4_60519.png,4,28,28,38,66,38,66
60520,8_60520.png,8,28,28,22,50,22,50
60521,9_60521.png,9,28,28,40,68,40,68
60522,7_60522.png,7,28,28,39,67,39,67
60523,1_60523.png,1,28,28,21,49,21,49
60524,3_60524.png,3,28,28,38,66,38,66
60525,0_60525.png,0,28,28,22,50,22,50
60526,3_60526.png,3,28,28,4,32,4,32
60527,8_60527.png,8,28,28,16,44,16,44
60528,3_60528.png,3,28,28,0,28,0,28
60529,1_60529.png,1,28,28,9,37,9,37
60530,9_60530.png,9,28,28,21,49,21,49
60531,3_60531.png,3,28,28,41,69,41,69
60532,4_60532.png,4,28,28,3,31,3,31
60533,4_60533.png,4,28,28,15,43,15,43
60534,6_60534.png,6,28,28,4,32,4,32
60535,4_60535.png,4,28,28,30,58,30,58
60536,2_60536.png,2,28,28,2,30,2,30
60537,1_60537.png,1,28,28,30,58,30,58
60538,8_60538.png,8,28,28,36,64,36,64
60539,2_60539.png,2,28,28,27,55,27,55
60540,5_60540.png,5,28,28,29,57,29,57
60541,4_60541.png,4,28,28,6,34,6,34
60542,8_60542.png,8,28,28,0,28,0,28
60543,8_60543.png,8,28,28,8,36,8,36
60544,4_60544.png,4,28,28,11,39,11,39
60545,0_60545.png,0,28,28,8,36,8,36
60546,0_60546.png,0,28,28,28,56,28,56
60547,2_60547.png,2,28,28,1,29,1,29
60548,3_60548.png,3,28,28,9,37,9,37
60549,2_60549.png,2,28,28,3,31,3,31
60550,7_60550.png,7,28,28,7,35,7,35
60551,7_60551.png,7,28,28,13,41,13,41
60552,0_60552.png,0,28,28,38,66,38,66
60553,8_60553.png,8,28,28,38,66,38,66
60554,7_60554.png,7,28,28,7,35,7,35
60555,4_60555.png,4,28,28,27,55,27,55
60556,4_60556.png,4,28,28,29,57,29,57
60557,7_60557.png,7,28,28,6,34,6,34
60558,9_60558.png,9,28,28,38,66,38,66
60559,6_60559.png,6,28,28,25,53,25,53
60560,9_60560.png,9,28,28,23,51,23,51
60561,0_60561.png,0,28,28,25,53,25,53
60562,9_60562.png,9,28,28,31,59,31,59
60563,8_60563.png,8,28,28,12,40,12,40
60564,0_60564.png,0,28,28,5,33,5,33
60565,4_60565.png,4,28,28,40,68,40,68
60566,6_60566.png,6,28,28,33,61,33,61
60567,0_60567.png,0,28,28,11,39,11,39
60568,6_60568.png,6,28,28,16,44,16,44
60569,3_60569.png,3,28,28,21,49,21,49
60570,5_60570.png,5,28,28,10,38,10,38
60571,4_60571.png,4,28,28,11,39,11,39
60572,8_60572.png,8,28,28,17,45,17,45
60573,3_60573.png,3,28,28,15,43,15,43
60574,3_60574.png,3,28,28,17,45,17,45
60575,9_60575.png,9,28,28,19,47,19,47
60576,3_60576.png,3,28,28,38,66,38,66
60577,3_60577.png,3,28,28,26,54,26,54
60578,3_60578.png,3,28,28,20,48,20,48
60579,7_60579.png,7,28,28,31,59,31,59
60580,8_60580.png,8,28,28,12,40,12,40
60581,0_60581.png,0,28,28,13,41,13,41
60582,8_60582.png,8,28,28,4,32,4,32
60583,2_60583.png,2,28,28,1,29,1,29
60584,1_60584.png,1,28,28,28,56,28,56
60585,7_60585.png,7,28,28,31,59,31,59
60586,0_60586.png,0,28,28,28,56,28,56
60587,6_60587.png,6,28,28,29,57,29,57
60588,5_60588.png,5,28,28,29,57,29,57
60589,4_60589.png,4,28,28,29,57,29,57
60590,3_60590.png,3,28,28,5,33,5,33
60591,8_60591.png,8,28,28,29,57,29,57
60592,0_60592.png,0,28,28,31,59,31,59
60593,9_60593.png,9,28,28,1,29,1,29
60594,6_60594.png,6,28,28,11,39,11,39
60595,3_60595.png,3,28,28,1,29,1,29
60596,8_60596.png,8,28,28,38,66,38,66
60597,0_60597.png,0,28,28,12,40,12,40
60598,9_60598.png,9,28,28,32,60,32,60
60599,9_60599.png,9,28,28,26,54,26,54
60600,6_60600.png,6,28,28,34,62,34,62
60601,8_60601.png,8,28,28,38,66,38,66
60602,6_60602.png,6,28,28,17,45,17,45
60603,8_60603.png,8,28,28,19,47,19,47
60604,5_60604.png,5,28,28,2,30,2,30
60605,7_60605.png,7,28,28,18,46,18,46
60606,8_60606.png,8,28,28,5,33,5,33
60607,6_60607.png,6,28,28,0,28,0,28
60608,0_60608.png,0,28,28,22,50,22,50
60609,2_60609.png,2,28,28,13,41,13,41
60610,4_60610.png,4,28,28,32,60,32,60
60611,0_60611.png,0,28,28,20,48,20,48
60612,2_60612.png,2,28,28,25,53,25,53
60613,2_60613.png,2,28,28,4,32,4,32
60614,3_60614.png,3,28,28,1,29,1,29
60615,1_60615.png,1,28,28,14,42,14,42
60616,9_60616.png,9,28,28,31,59,31,59
60617,7_60617.png,7,28,28,42,70,42,70
60618,5_60618.png,5,28,28,30,58,30,58
60619,1_60619.png,1,28,28,0,28,0,28
60620,0_60620.png,0,28,28,38,66,38,66
60621,8_60621.png,8,28,28,7,35,7,35
60622,4_60622.png,4,28,28,18,46,18,46
60623,6_60623.png,6,28,28,40,68,40,68
60624,2_60624.png,2,28,28,41,69,41,69
60625,6_60625.png,6,28,28,5,33,5,33
60626,7_60626.png,7,28,28,4,32,4,32
60627,9_60627.png,9,28,28,5,33,5,33
